i_shedule_id,instructor_id,training_time,day_of_week
137,36,19:00,Monday
138,36,20:00,Monday
139,36,10:00,Monday
140,37,09:00,Monday
141,37,15:00,Monday
142,39,09:00,Monday
143,39,14:00,Monday
144,39,12:00,Monday
145,39,19:00,Monday
146,40,15:00,Monday
147,40,18:00,Monday
148,41,17:00,Monday
149,41,11:00,Monday
150,41,20:00,Monday
151,41,13:00,Monday
152,41,10:00,Monday
153,41,18:00,Monday
154,41,15:00,Monday
155,41,14:00,Monday
156,42,09:00,Monday
157,42,10:00,Monday
158,42,15:00,Monday
159,42,17:00,Monday
160,42,16:00,Monday
161,42,19:00,Monday
162,43,20:00,Monday
163,43,09:00,Monday
164,43,19:00,Monday
165,43,15:00,Monday
166,44,20:00,Monday
167,44,16:00,Monday
168,44,17:00,Monday
169,44,12:00,Monday
170,44,13:00,Monday
171,45,19:00,Monday
172,45,09:00,Monday
173,45,16:00,Monday
174,45,12:00,Monday
175,45,10:00,Monday
176,46,11:00,Monday
177,46,09:00,Monday
178,46,12:00,Monday
179,46,20:00,Monday
180,46,16:00,Monday
181,46,17:00,Monday
182,46,13:00,Monday
183,47,20:00,Monday
184,47,10:00,Monday
185,47,15:00,Monday
186,47,09:00,Monday
187,47,19:00,Monday
188,47,17:00,Monday
189,47,16:00,Monday
190,47,14:00,Monday
191,49,16:00,Monday
192,49,15:00,Monday
193,49,19:00,Monday
194,49,11:00,Monday
195,49,10:00,Monday
196,49,12:00,Monday
197,49,09:00,Monday
198,50,09:00,Monday
199,50,16:00,Monday
200,51,10:00,Monday
201,51,12:00,Monday
202,51,20:00,Monday
203,51,16:00,Monday
204,51,14:00,Monday
205,51,11:00,Monday
206,52,11:00,Monday
207,52,12:00,Monday
208,52,19:00,Monday
209,52,14:00,Monday
210,52,10:00,Monday
211,53,10:00,Monday
212,53,11:00,Monday
213,53,13:00,Monday
214,53,17:00,Monday
215,53,14:00,Monday
216,53,20:00,Monday
217,53,19:00,Monday
218,54,18:00,Monday
219,54,16:00,Monday
220,55,20:00,Monday
221,55,10:00,Monday
222,55,09:00,Monday
223,56,13:00,Monday
224,56,12:00,Monday
225,56,20:00,Monday
226,56,19:00,Monday
227,56,11:00,Monday
228,56,16:00,Monday
229,57,18:00,Monday
230,57,15:00,Monday
231,57,10:00,Monday
232,57,20:00,Monday
233,58,13:00,Monday
234,58,16:00,Monday
235,58,10:00,Monday
236,58,15:00,Monday
237,59,09:00,Monday
238,59,20:00,Monday
239,59,17:00,Monday
240,59,18:00,Monday
241,59,16:00,Monday
242,59,12:00,Monday
243,60,14:00,Monday
244,60,10:00,Monday
245,61,16:00,Monday
246,61,15:00,Monday
247,61,18:00,Monday
248,61,19:00,Monday
249,61,09:00,Monday
250,61,11:00,Monday
251,61,17:00,Monday
252,62,17:00,Monday
253,62,14:00,Monday
254,62,20:00,Monday
255,62,15:00,Monday
256,62,13:00,Monday
257,62,09:00,Monday
258,63,12:00,Monday
259,63,15:00,Monday
260,63,17:00,Monday
261,63,14:00,Monday
262,63,20:00,Monday
263,63,18:00,Monday
264,63,10:00,Monday
265,64,16:00,Monday
266,64,09:00,Monday
267,64,11:00,Monday
268,65,17:00,Monday
269,65,19:00,Monday
270,65,12:00,Monday
271,66,11:00,Monday
272,66,20:00,Monday
273,66,18:00,Monday
274,66,17:00,Monday
275,66,09:00,Monday
276,66,16:00,Monday
277,66,14:00,Monday
278,66,13:00,Monday
279,67,12:00,Monday
280,67,17:00,Monday
281,67,11:00,Monday
282,67,10:00,Monday
283,67,09:00,Monday
284,68,14:00,Monday
285,68,16:00,Monday
286,68,20:00,Monday
287,69,13:00,Monday
288,70,12:00,Monday
289,70,11:00,Monday
290,70,17:00,Monday
291,70,18:00,Monday
292,71,10:00,Monday
293,71,09:00,Monday
294,72,15:00,Monday
295,72,13:00,Monday
296,73,14:00,Monday
297,73,16:00,Monday
298,73,10:00,Monday
299,73,09:00,Monday
300,73,20:00,Monday
301,73,11:00,Monday
302,74,18:00,Monday
303,74,11:00,Monday
304,74,15:00,Monday
305,74,17:00,Monday
306,75,15:00,Monday
307,75,12:00,Monday
308,75,20:00,Monday
309,76,20:00,Monday
310,76,17:00,Monday
311,76,12:00,Monday
312,76,16:00,Monday
313,76,14:00,Monday
314,76,18:00,Monday
315,76,19:00,Monday
316,78,09:00,Monday
317,78,11:00,Monday
318,78,12:00,Monday
319,78,15:00,Monday
320,79,14:00,Monday
321,79,15:00,Monday
322,79,11:00,Monday
323,79,19:00,Monday
324,80,17:00,Monday
325,80,18:00,Monday
326,80,16:00,Monday
327,80,10:00,Monday
328,80,09:00,Monday
329,80,12:00,Monday
330,80,15:00,Monday
331,80,19:00,Monday
332,81,16:00,Monday
333,81,18:00,Monday
334,81,09:00,Monday
335,81,20:00,Monday
336,81,13:00,Monday
337,81,19:00,Monday
338,81,14:00,Monday
339,82,15:00,Monday
340,82,10:00,Monday
341,82,16:00,Monday
342,83,15:00,Monday
343,83,11:00,Monday
344,83,13:00,Monday
345,83,19:00,Monday
346,83,20:00,Monday
347,84,15:00,Monday
348,84,16:00,Monday
349,84,20:00,Monday
350,84,14:00,Monday
351,84,09:00,Monday
352,85,10:00,Monday
353,85,20:00,Monday
354,85,17:00,Monday
355,85,13:00,Monday
356,85,09:00,Monday
357,86,09:00,Monday
358,86,18:00,Monday
359,86,12:00,Monday
360,86,15:00,Monday
361,86,20:00,Monday
362,86,13:00,Monday
363,86,11:00,Monday
364,87,15:00,Monday
365,87,20:00,Monday
366,87,14:00,Monday
367,87,13:00,Monday
368,87,12:00,Monday
369,87,16:00,Monday
370,88,10:00,Monday
371,88,20:00,Monday
372,88,09:00,Monday
373,88,16:00,Monday
374,89,13:00,Monday
375,89,16:00,Monday
376,89,19:00,Monday
377,89,15:00,Monday
378,89,12:00,Monday
379,89,09:00,Monday
380,89,10:00,Monday
381,92,14:00,Monday
382,92,18:00,Monday
383,92,10:00,Monday
384,92,09:00,Monday
385,93,15:00,Monday
386,94,17:00,Monday
387,94,13:00,Monday
388,94,12:00,Monday
389,94,10:00,Monday
390,94,15:00,Monday
391,95,15:00,Monday
392,96,18:00,Monday
393,96,20:00,Monday
394,96,15:00,Monday
395,96,09:00,Monday
396,96,17:00,Monday
397,96,14:00,Monday
398,97,11:00,Monday
399,97,19:00,Monday
400,97,09:00,Monday
401,97,17:00,Monday
402,97,14:00,Monday
403,97,16:00,Monday
404,98,16:00,Monday
405,98,11:00,Monday
406,99,17:00,Monday
407,101,19:00,Monday
408,102,17:00,Monday
409,102,15:00,Monday
410,102,10:00,Monday
411,103,17:00,Monday
412,103,13:00,Monday
413,103,11:00,Monday
414,104,20:00,Monday
415,104,18:00,Monday
416,104,12:00,Monday
417,104,19:00,Monday
418,1,11:00,Tuesday
419,1,10:00,Tuesday
420,2,19:00,Tuesday
421,2,17:00,Tuesday
422,3,14:00,Tuesday
423,4,16:00,Tuesday
424,6,09:00,Tuesday
425,6,20:00,Tuesday
426,6,17:00,Tuesday
427,6,15:00,Tuesday
428,6,14:00,Tuesday
429,6,13:00,Tuesday
430,7,10:00,Tuesday
431,7,13:00,Tuesday
432,7,17:00,Tuesday
433,7,16:00,Tuesday
434,8,18:00,Tuesday
435,8,12:00,Tuesday
436,8,17:00,Tuesday
437,8,20:00,Tuesday
438,8,16:00,Tuesday
439,8,09:00,Tuesday
440,8,13:00,Tuesday
441,9,15:00,Tuesday
442,9,18:00,Tuesday
443,9,20:00,Tuesday
444,9,19:00,Tuesday
445,9,11:00,Tuesday
446,10,17:00,Tuesday
447,10,13:00,Tuesday
448,10,16:00,Tuesday
449,11,16:00,Tuesday
450,11,14:00,Tuesday
451,12,17:00,Tuesday
452,13,13:00,Tuesday
453,13,19:00,Tuesday
454,13,17:00,Tuesday
455,13,11:00,Tuesday
456,13,10:00,Tuesday
457,13,14:00,Tuesday
458,14,18:00,Tuesday
459,14,12:00,Tuesday
460,14,10:00,Tuesday
461,14,11:00,Tuesday
462,14,09:00,Tuesday
463,15,14:00,Tuesday
464,15,17:00,Tuesday
465,15,12:00,Tuesday
466,16,19:00,Tuesday
467,16,09:00,Tuesday
468,16,14:00,Tuesday
469,16,20:00,Tuesday
470,17,12:00,Tuesday
471,17,10:00,Tuesday
472,17,14:00,Tuesday
473,17,19:00,Tuesday
474,17,13:00,Tuesday
475,18,15:00,Tuesday
476,19,11:00,Tuesday
477,19,19:00,Tuesday
478,19,15:00,Tuesday
479,19,18:00,Tuesday
480,20,10:00,Tuesday
481,20,13:00,Tuesday
482,20,16:00,Tuesday
483,21,10:00,Tuesday
484,22,15:00,Tuesday
485,22,18:00,Tuesday
486,23,12:00,Tuesday
487,23,13:00,Tuesday
488,23,17:00,Tuesday
489,23,10:00,Tuesday
490,24,13:00,Tuesday
491,24,16:00,Tuesday
492,24,15:00,Tuesday
493,24,11:00,Tuesday
494,24,20:00,Tuesday
495,24,18:00,Tuesday
496,25,09:00,Tuesday
497,25,14:00,Tuesday
498,25,20:00,Tuesday
499,25,15:00,Tuesday
500,25,12:00,Tuesday
501,27,17:00,Tuesday
502,27,11:00,Tuesday
503,28,17:00,Tuesday
504,29,11:00,Tuesday
505,29,18:00,Tuesday
506,29,13:00,Tuesday
507,29,10:00,Tuesday
508,29,15:00,Tuesday
509,29,20:00,Tuesday
510,29,19:00,Tuesday
511,30,16:00,Tuesday
512,30,09:00,Tuesday
513,30,17:00,Tuesday
514,30,18:00,Tuesday
515,30,11:00,Tuesday
516,30,10:00,Tuesday
517,30,20:00,Tuesday
518,31,11:00,Tuesday
519,31,13:00,Tuesday
520,31,20:00,Tuesday
521,31,15:00,Tuesday
522,31,16:00,Tuesday
523,31,12:00,Tuesday
524,31,09:00,Tuesday
525,32,14:00,Tuesday
526,32,15:00,Tuesday
527,32,17:00,Tuesday
528,34,18:00,Tuesday
529,34,10:00,Tuesday
530,34,13:00,Tuesday
531,35,19:00,Tuesday
532,35,15:00,Tuesday
533,36,12:00,Tuesday
534,37,12:00,Tuesday
535,38,10:00,Tuesday
536,38,18:00,Tuesday
537,38,20:00,Tuesday
538,38,09:00,Tuesday
539,39,17:00,Tuesday
540,39,14:00,Tuesday
541,40,10:00,Tuesday
542,40,14:00,Tuesday
543,40,20:00,Tuesday
544,40,13:00,Tuesday
545,40,11:00,Tuesday
546,40,09:00,Tuesday
547,42,17:00,Tuesday
548,43,14:00,Tuesday
549,44,11:00,Tuesday
550,44,13:00,Tuesday
551,44,15:00,Tuesday
552,45,15:00,Tuesday
553,45,18:00,Tuesday
554,45,14:00,Tuesday
555,45,13:00,Tuesday
556,45,12:00,Tuesday
557,46,18:00,Tuesday
558,46,14:00,Tuesday
559,46,10:00,Tuesday
560,46,19:00,Tuesday
561,46,20:00,Tuesday
562,46,13:00,Tuesday
563,46,09:00,Tuesday
564,47,18:00,Tuesday
565,47,19:00,Tuesday
566,47,11:00,Tuesday
567,47,20:00,Tuesday
568,48,09:00,Tuesday
569,48,13:00,Tuesday
570,48,19:00,Tuesday
571,48,10:00,Tuesday
572,48,15:00,Tuesday
573,48,18:00,Tuesday
574,48,11:00,Tuesday
575,49,19:00,Tuesday
576,49,17:00,Tuesday
577,49,09:00,Tuesday
578,49,16:00,Tuesday
579,49,14:00,Tuesday
580,49,13:00,Tuesday
581,50,13:00,Tuesday
582,51,15:00,Tuesday
583,51,09:00,Tuesday
584,51,17:00,Tuesday
585,51,10:00,Tuesday
586,51,16:00,Tuesday
587,51,19:00,Tuesday
588,51,12:00,Tuesday
589,52,11:00,Tuesday
590,52,12:00,Tuesday
591,52,14:00,Tuesday
592,52,20:00,Tuesday
593,53,13:00,Tuesday
594,53,18:00,Tuesday
595,53,20:00,Tuesday
596,53,12:00,Tuesday
597,53,17:00,Tuesday
598,53,16:00,Tuesday
599,53,11:00,Tuesday
600,54,17:00,Tuesday
601,54,11:00,Tuesday
602,54,13:00,Tuesday
603,55,10:00,Tuesday
604,55,14:00,Tuesday
605,55,12:00,Tuesday
606,55,15:00,Tuesday
607,55,11:00,Tuesday
608,57,09:00,Tuesday
609,57,20:00,Tuesday
610,57,12:00,Tuesday
611,57,19:00,Tuesday
612,57,10:00,Tuesday
613,58,13:00,Tuesday
614,58,16:00,Tuesday
615,58,12:00,Tuesday
616,58,11:00,Tuesday
617,61,10:00,Tuesday
618,61,20:00,Tuesday
619,61,09:00,Tuesday
620,61,13:00,Tuesday
621,61,11:00,Tuesday
622,61,16:00,Tuesday
623,62,18:00,Tuesday
624,62,20:00,Tuesday
625,63,10:00,Tuesday
626,64,13:00,Tuesday
627,64,20:00,Tuesday
628,64,15:00,Tuesday
629,65,18:00,Tuesday
630,65,11:00,Tuesday
631,65,13:00,Tuesday
632,65,14:00,Tuesday
633,65,12:00,Tuesday
634,65,10:00,Tuesday
635,65,16:00,Tuesday
636,65,09:00,Tuesday
637,66,16:00,Tuesday
638,66,17:00,Tuesday
639,66,13:00,Tuesday
640,67,11:00,Tuesday
641,68,11:00,Tuesday
642,68,15:00,Tuesday
643,70,09:00,Tuesday
644,70,20:00,Tuesday
645,70,12:00,Tuesday
646,70,10:00,Tuesday
647,70,19:00,Tuesday
648,70,13:00,Tuesday
649,71,19:00,Tuesday
650,71,20:00,Tuesday
651,71,11:00,Tuesday
652,71,15:00,Tuesday
653,71,13:00,Tuesday
654,72,10:00,Tuesday
655,72,20:00,Tuesday
656,73,13:00,Tuesday
657,73,10:00,Tuesday
658,73,12:00,Tuesday
659,73,18:00,Tuesday
660,73,16:00,Tuesday
661,73,19:00,Tuesday
662,74,19:00,Tuesday
663,74,15:00,Tuesday
664,74,10:00,Tuesday
665,75,11:00,Tuesday
666,75,16:00,Tuesday
667,75,20:00,Tuesday
668,75,18:00,Tuesday
669,75,17:00,Tuesday
670,75,19:00,Tuesday
671,76,13:00,Tuesday
672,76,20:00,Tuesday
673,77,12:00,Tuesday
674,77,16:00,Tuesday
675,77,10:00,Tuesday
676,77,14:00,Tuesday
677,77,18:00,Tuesday
678,77,17:00,Tuesday
679,78,18:00,Tuesday
680,78,11:00,Tuesday
681,79,10:00,Tuesday
682,79,17:00,Tuesday
683,79,20:00,Tuesday
684,79,16:00,Tuesday
685,79,18:00,Tuesday
686,80,18:00,Tuesday
687,80,13:00,Tuesday
688,80,10:00,Tuesday
689,80,15:00,Tuesday
690,80,19:00,Tuesday
691,80,09:00,Tuesday
692,81,09:00,Tuesday
693,81,10:00,Tuesday
694,81,20:00,Tuesday
695,82,16:00,Tuesday
696,82,15:00,Tuesday
697,82,11:00,Tuesday
698,83,19:00,Tuesday
699,83,20:00,Tuesday
700,83,18:00,Tuesday
701,84,09:00,Tuesday
702,84,12:00,Tuesday
703,84,20:00,Tuesday
704,84,17:00,Tuesday
705,84,19:00,Tuesday
706,85,18:00,Tuesday
707,85,11:00,Tuesday
708,85,12:00,Tuesday
709,85,20:00,Tuesday
710,85,17:00,Tuesday
711,86,13:00,Tuesday
712,86,11:00,Tuesday
713,86,17:00,Tuesday
714,86,19:00,Tuesday
715,86,15:00,Tuesday
716,86,14:00,Tuesday
717,87,15:00,Tuesday
718,87,12:00,Tuesday
719,87,17:00,Tuesday
720,87,11:00,Tuesday
721,87,14:00,Tuesday
722,87,20:00,Tuesday
723,88,11:00,Tuesday
724,88,09:00,Tuesday
725,88,14:00,Tuesday
726,88,12:00,Tuesday
727,88,13:00,Tuesday
728,88,18:00,Tuesday
729,88,19:00,Tuesday
730,88,17:00,Tuesday
731,88,20:00,Tuesday
732,89,18:00,Tuesday
733,89,09:00,Tuesday
734,89,15:00,Tuesday
735,91,10:00,Tuesday
736,91,13:00,Tuesday
737,91,14:00,Tuesday
738,91,09:00,Tuesday
739,91,18:00,Tuesday
740,92,11:00,Tuesday
741,92,12:00,Tuesday
742,92,16:00,Tuesday
743,93,14:00,Tuesday
744,93,09:00,Tuesday
745,93,16:00,Tuesday
746,93,20:00,Tuesday
747,93,13:00,Tuesday
748,93,10:00,Tuesday
749,94,18:00,Tuesday
750,94,13:00,Tuesday
751,94,17:00,Tuesday
752,94,12:00,Tuesday
753,95,16:00,Tuesday
754,95,17:00,Tuesday
755,95,15:00,Tuesday
756,95,20:00,Tuesday
757,95,12:00,Tuesday
758,95,19:00,Tuesday
759,96,17:00,Tuesday
760,96,12:00,Tuesday
761,96,09:00,Tuesday
762,96,20:00,Tuesday
763,96,16:00,Tuesday
764,97,18:00,Tuesday
765,97,17:00,Tuesday
766,97,11:00,Tuesday
767,98,10:00,Tuesday
768,98,14:00,Tuesday
769,98,09:00,Tuesday
770,98,11:00,Tuesday
771,99,16:00,Tuesday
772,100,18:00,Tuesday
773,100,09:00,Tuesday
774,100,17:00,Tuesday
775,100,19:00,Tuesday
776,100,12:00,Tuesday
777,100,13:00,Tuesday
778,100,20:00,Tuesday
779,100,16:00,Tuesday
780,101,17:00,Tuesday
781,102,14:00,Tuesday
782,102,19:00,Tuesday
783,102,10:00,Tuesday
784,102,18:00,Tuesday
785,102,20:00,Tuesday
786,103,20:00,Tuesday
787,103,19:00,Tuesday
788,104,10:00,Tuesday
789,104,18:00,Tuesday
790,104,16:00,Tuesday
791,104,15:00,Tuesday
792,104,19:00,Tuesday
793,104,17:00,Tuesday
794,104,13:00,Tuesday
795,1,17:00,Wednesday
796,1,19:00,Wednesday
797,1,12:00,Wednesday
798,1,20:00,Wednesday
799,1,09:00,Wednesday
800,1,18:00,Wednesday
801,1,15:00,Wednesday
802,3,20:00,Wednesday
803,3,13:00,Wednesday
804,3,09:00,Wednesday
805,3,14:00,Wednesday
806,3,19:00,Wednesday
807,3,11:00,Wednesday
808,4,15:00,Wednesday
809,5,10:00,Wednesday
810,5,09:00,Wednesday
811,5,19:00,Wednesday
812,5,11:00,Wednesday
813,5,20:00,Wednesday
814,5,16:00,Wednesday
815,6,20:00,Wednesday
816,6,18:00,Wednesday
817,8,19:00,Wednesday
818,8,12:00,Wednesday
819,8,10:00,Wednesday
820,8,18:00,Wednesday
821,8,14:00,Wednesday
822,8,17:00,Wednesday
823,8,16:00,Wednesday
824,9,20:00,Wednesday
825,9,09:00,Wednesday
826,9,14:00,Wednesday
827,9,11:00,Wednesday
828,9,16:00,Wednesday
829,9,13:00,Wednesday
830,10,16:00,Wednesday
831,10,15:00,Wednesday
832,10,10:00,Wednesday
833,10,09:00,Wednesday
834,10,14:00,Wednesday
835,10,12:00,Wednesday
836,11,11:00,Wednesday
837,11,09:00,Wednesday
838,11,16:00,Wednesday
839,11,18:00,Wednesday
840,11,19:00,Wednesday
841,12,18:00,Wednesday
842,12,12:00,Wednesday
843,14,17:00,Wednesday
844,14,13:00,Wednesday
845,14,18:00,Wednesday
846,14,09:00,Wednesday
847,14,11:00,Wednesday
848,14,20:00,Wednesday
849,14,10:00,Wednesday
850,14,19:00,Wednesday
851,14,14:00,Wednesday
852,15,16:00,Wednesday
853,15,10:00,Wednesday
854,15,14:00,Wednesday
855,15,13:00,Wednesday
856,16,15:00,Wednesday
857,16,16:00,Wednesday
858,17,16:00,Wednesday
859,18,20:00,Wednesday
860,18,15:00,Wednesday
861,19,20:00,Wednesday
862,19,09:00,Wednesday
863,19,19:00,Wednesday
864,19,12:00,Wednesday
865,19,15:00,Wednesday
866,20,13:00,Wednesday
867,20,11:00,Wednesday
868,21,19:00,Wednesday
869,21,12:00,Wednesday
870,21,17:00,Wednesday
871,21,14:00,Wednesday
872,21,11:00,Wednesday
873,22,19:00,Wednesday
874,22,15:00,Wednesday
875,22,14:00,Wednesday
876,23,09:00,Wednesday
877,23,20:00,Wednesday
878,23,17:00,Wednesday
879,23,10:00,Wednesday
880,23,14:00,Wednesday
881,23,19:00,Wednesday
882,24,19:00,Wednesday
883,25,14:00,Wednesday
884,25,13:00,Wednesday
885,26,11:00,Wednesday
886,26,18:00,Wednesday
887,26,14:00,Wednesday
888,26,19:00,Wednesday
889,26,09:00,Wednesday
890,26,16:00,Wednesday
891,26,10:00,Wednesday
892,26,12:00,Wednesday
893,27,11:00,Wednesday
894,27,12:00,Wednesday
895,29,12:00,Wednesday
896,29,16:00,Wednesday
897,29,19:00,Wednesday
898,29,20:00,Wednesday
899,30,20:00,Wednesday
900,30,18:00,Wednesday
901,30,13:00,Wednesday
902,31,17:00,Wednesday
903,31,14:00,Wednesday
904,31,16:00,Wednesday
905,31,15:00,Wednesday
906,31,11:00,Wednesday
907,31,20:00,Wednesday
908,31,19:00,Wednesday
909,33,18:00,Wednesday
910,33,20:00,Wednesday
911,33,12:00,Wednesday
912,33,15:00,Wednesday
913,33,16:00,Wednesday
914,34,14:00,Wednesday
915,34,20:00,Wednesday
916,34,12:00,Wednesday
917,34,17:00,Wednesday
918,34,18:00,Wednesday
919,34,09:00,Wednesday
920,34,13:00,Wednesday
921,35,10:00,Wednesday
922,35,14:00,Wednesday
923,36,15:00,Wednesday
924,36,17:00,Wednesday
925,36,12:00,Wednesday
926,36,18:00,Wednesday
927,36,09:00,Wednesday
928,37,14:00,Wednesday
929,39,20:00,Wednesday
930,39,16:00,Wednesday
931,39,14:00,Wednesday
932,39,12:00,Wednesday
933,39,11:00,Wednesday
934,40,11:00,Wednesday
935,40,09:00,Wednesday
936,40,13:00,Wednesday
937,40,10:00,Wednesday
938,40,14:00,Wednesday
939,41,10:00,Wednesday
940,42,13:00,Wednesday
941,42,15:00,Wednesday
942,42,11:00,Wednesday
943,43,18:00,Wednesday
944,43,20:00,Wednesday
945,43,17:00,Wednesday
946,43,14:00,Wednesday
947,43,09:00,Wednesday
948,43,16:00,Wednesday
949,43,15:00,Wednesday
950,43,12:00,Wednesday
951,44,14:00,Wednesday
952,44,20:00,Wednesday
953,44,18:00,Wednesday
954,44,19:00,Wednesday
955,44,11:00,Wednesday
956,45,13:00,Wednesday
957,45,17:00,Wednesday
958,47,11:00,Wednesday
959,47,16:00,Wednesday
960,47,18:00,Wednesday
961,49,20:00,Wednesday
962,49,09:00,Wednesday
963,49,10:00,Wednesday
964,50,19:00,Wednesday
965,50,20:00,Wednesday
966,52,14:00,Wednesday
967,52,13:00,Wednesday
968,52,09:00,Wednesday
969,52,20:00,Wednesday
970,53,13:00,Wednesday
971,53,14:00,Wednesday
972,55,14:00,Wednesday
973,56,10:00,Wednesday
974,56,09:00,Wednesday
975,56,19:00,Wednesday
976,56,15:00,Wednesday
977,57,09:00,Wednesday
978,57,12:00,Wednesday
979,57,17:00,Wednesday
980,57,18:00,Wednesday
981,57,10:00,Wednesday
982,58,10:00,Wednesday
983,58,20:00,Wednesday
984,58,15:00,Wednesday
985,58,16:00,Wednesday
986,58,11:00,Wednesday
987,59,18:00,Wednesday
988,59,17:00,Wednesday
989,59,20:00,Wednesday
990,59,10:00,Wednesday
991,60,20:00,Wednesday
992,60,19:00,Wednesday
993,60,09:00,Wednesday
994,60,15:00,Wednesday
995,60,18:00,Wednesday
996,61,20:00,Wednesday
997,61,13:00,Wednesday
998,61,11:00,Wednesday
999,61,19:00,Wednesday
1000,61,09:00,Wednesday
1001,61,12:00,Wednesday
1002,62,17:00,Wednesday
1003,62,20:00,Wednesday
1004,62,16:00,Wednesday
1005,62,09:00,Wednesday
1006,63,10:00,Wednesday
1007,63,16:00,Wednesday
1008,63,09:00,Wednesday
1009,63,12:00,Wednesday
1010,63,17:00,Wednesday
1011,64,17:00,Wednesday
1012,64,14:00,Wednesday
1013,64,16:00,Wednesday
1014,64,10:00,Wednesday
1015,64,09:00,Wednesday
1016,65,16:00,Wednesday
1017,65,13:00,Wednesday
1018,65,15:00,Wednesday
1019,65,12:00,Wednesday
1020,65,20:00,Wednesday
1021,67,17:00,Wednesday
1022,67,20:00,Wednesday
1023,67,12:00,Wednesday
1024,67,10:00,Wednesday
1025,67,11:00,Wednesday
1026,67,15:00,Wednesday
1027,68,10:00,Wednesday
1028,69,13:00,Wednesday
1029,69,17:00,Wednesday
1030,69,16:00,Wednesday
1031,69,19:00,Wednesday
1032,70,11:00,Wednesday
1033,70,16:00,Wednesday
1034,70,10:00,Wednesday
1035,70,20:00,Wednesday
1036,70,19:00,Wednesday
1037,70,18:00,Wednesday
1038,70,17:00,Wednesday
1039,70,13:00,Wednesday
1040,71,09:00,Wednesday
1041,71,18:00,Wednesday
1042,71,13:00,Wednesday
1043,71,16:00,Wednesday
1044,71,11:00,Wednesday
1045,72,18:00,Wednesday
1046,72,12:00,Wednesday
1047,72,14:00,Wednesday
1048,72,13:00,Wednesday
1049,72,16:00,Wednesday
1050,72,11:00,Wednesday
1051,72,20:00,Wednesday
1052,73,09:00,Wednesday
